Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089040,1.223750,0.265472,0.324095,1.151250,3.739552,4.303589,0.995000,0.155040,0.154225,1.217500,0.298025,0.362666,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,30,41,34,25,95,94,96,96,90
1466089041,1.225000,0.269010,0.329525,1.115000,3.879566,4.325085,0.993750,0.154736,0.152922,1.215000,0.303485,0.368145,1400,1400,1400,1400,900,900,900,900,600,89,83,93,94,75,32,36,32,25,98,97,100,97,90
1466089042,1.223750,0.270962,0.330210,1.127500,3.583098,4.038041,0.995000,0.154736,0.153230,1.217500,0.300755,0.365100,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,75,35,36,35,31,96,95,95,95,90
1466089043,1.221250,0.271755,0.330891,1.185000,4.102876,4.860870,0.993750,0.155040,0.153915,1.212500,0.290745,0.351480,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,75,28,36,35,28,95,96,91,92,90
1466089044,1.226250,0.258457,0.316308,1.127500,3.559260,4.010993,0.993750,0.154432,0.152922,1.216250,0.297024,0.361152,1400,1400,1400,1400,2000,2000,2000,2000,600,89,83,94,93,75,26,31,34,31,96,95,98,98,90
1466089045,1.221250,0.277245,0.338217,1.172500,4.009168,4.698548,0.995000,0.155040,0.154225,1.213750,0.310219,0.376030,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,35,34,36,19,96,92,92,97,90
1466089046,1.222500,0.271206,0.331162,1.127500,3.983686,4.488841,0.995000,0.154736,0.153230,1.211250,0.308945,0.372988,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,41,31,38,37,95,94,98,94,90
1466089047,1.226250,0.260226,0.318760,1.145000,3.948340,4.520460,0.993750,0.154736,0.152922,1.212500,0.279006,0.338148,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,92,92,75,30,33,32,31,98,97,97,97,90
1466089048,1.223750,0.288713,0.352224,1.128750,3.800380,4.286400,0.993750,0.154736,0.152922,1.213750,0.296023,0.359048,1400,1400,1400,1400,900,900,900,900,600,90,83,94,95,75,34,36,37,27,97,95,97,93,90
1466089049,1.227500,0.259982,0.317793,1.145000,3.839014,4.395655,0.993750,0.155040,0.153915,1.215000,0.300937,0.364500,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,92,93,75,34,35,25,26,97,94,93,95,90
1466089050,1.221250,0.278465,0.339438,1.140000,3.931900,4.481340,0.993750,0.154736,0.152922,1.215000,0.293748,0.355995,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,35,53,27,28,93,94,91,97,90
1466089051,1.226250,0.256505,0.313856,1.175000,4.244808,4.986700,0.993750,0.154736,0.152922,1.215000,0.291746,0.353565,1400,1400,1400,1400,900,900,900,900,600,93,85,97,95,75,30,25,29,29,96,96,98,96,90
1466089052,1.226250,0.265716,0.324890,1.145000,3.761472,4.306345,0.993750,0.155040,0.153915,1.217500,0.291200,0.354147,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,34,35,38,32,95,96,96,96,90
1466089053,1.223750,0.277733,0.338771,1.163750,4.049446,4.708987,0.993750,0.154432,0.152922,1.211250,0.297206,0.359667,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,25,52,32,23,96,96,97,95,90
1466089054,1.221250,0.272487,0.332112,1.103750,3.568850,3.935504,0.993750,0.154432,0.152922,1.215000,0.296023,0.359640,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,25,32,45,28,91,92,97,94,90
1466089055,1.223750,0.270474,0.330210,1.117500,3.793804,4.236781,0.995000,0.154736,0.153230,1.217500,0.287196,0.349279,1400,1400,1400,1400,2000,2000,2000,2000,600,90,83,94,94,75,38,34,32,27,97,96,96,97,90
1466089056,1.221250,0.284748,0.346764,1.145000,4.021772,4.604045,0.995000,0.155040,0.154225,1.212500,0.283192,0.342996,1400,1400,1400,1400,900,900,900,900,600,91,85,96,95,75,43,25,35,30,90,91,92,95,90
1466089057,1.225000,0.258457,0.316050,1.175000,3.965602,4.658875,0.995000,0.154736,0.153230,1.216250,0.285740,0.346560,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,41,35,28,32,95,93,97,94,90
1466089058,1.222500,0.284748,0.347048,1.128750,3.849700,4.341672,0.995000,0.155040,0.154225,1.216250,0.293748,0.356288,1400,1400,1400,1400,900,900,900,900,600,91,84,95,95,75,33,32,29,28,95,96,98,98,90
1466089059,1.221250,0.268461,0.327228,1.108750,3.783392,4.191564,0.995000,0.155040,0.154225,1.212500,0.303758,0.367236,1400,1400,1400,1400,2000,2000,2000,2000,600,89,82,93,92,75,37,38,31,32,94,95,95,95,90
1466089060,1.221250,0.296460,0.361416,1.150000,4.053830,4.660950,0.995000,0.154736,0.153230,1.215000,0.311766,0.377865,1400,1400,1400,1400,2000,2000,2000,2000,600,92,83,95,95,75,30,46,28,30,97,97,95,91,90
1466089061,1.225000,0.258762,0.316050,1.170000,4.269468,4.994730,0.993750,0.154736,0.152922,1.215000,0.298480,0.362070,1400,1400,1400,1400,900,900,900,900,600,92,85,96,96,75,38,32,26,26,98,95,97,98,90
1466089062,1.221250,0.274988,0.334554,1.102500,3.856276,4.249312,0.993750,0.155040,0.153915,1.215000,0.289016,0.351135,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,40,26,26,31,95,96,94,97,90
1466089063,1.223750,0.269498,0.328987,1.133750,3.873812,4.388109,0.993750,0.155192,0.153915,1.215000,0.291018,0.353565,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,42,28,35,22,96,93,94,96,90
1466089064,1.226250,0.268461,0.328568,1.133750,3.897376,4.415301,0.993750,0.155192,0.153915,1.213750,0.298207,0.361474,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,75,29,41,36,29,97,97,97,97,90
1466089065,1.223750,0.285724,0.348555,1.146250,3.928064,4.501488,0.995000,0.155040,0.154225,1.215000,0.292201,0.354780,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,32,34,22,36,94,96,97,97,90
1466089067,1.221250,0.277245,0.338217,1.108750,3.806682,4.217048,0.995000,0.155040,0.154225,1.215000,0.300482,0.364500,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,94,75,45,26,43,25,95,96,93,93,90
1466089068,1.225000,0.262727,0.320950,1.125000,3.742018,4.209750,0.995000,0.155040,0.154225,1.215000,0.291200,0.353565,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,94,93,75,26,26,38,32,95,91,96,96,90
1466089069,1.223750,0.273219,0.333879,1.128750,3.711604,4.186008,0.995000,0.155040,0.154225,1.213750,0.297024,0.360261,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,40,43,29,25,97,92,96,99,90
1466089070,1.222500,0.281759,0.343382,1.157500,3.948340,4.567836,0.993750,0.155040,0.153915,1.215000,0.286195,0.347490,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,40,36,28,25,95,97,97,96,90
1466089071,1.225000,0.266509,0.325850,1.095000,3.490486,3.821550,0.993750,0.155192,0.153915,1.212500,0.301756,0.364812,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,75,34,42,28,29,95,94,93,96,90
